ID,Address,Street,Neighbourhood,City,Price,Bathroom,Bedroom,Link,
2020/10/16,l885302,3352 Morning Star Rd,Morning Star Rd,Malton,Mississauga,"$699,000",2 baths,3 beds,https://mississauga.listing.ca/3352-morning-star-rd.W4938842.htm#r-18
2020/10/16,l885085,510 Curran Pl 3405,Curran Pl,City Centre,Mississauga,"$562,000",1 baths,1+1 beds,https://mississauga.listing.ca/510-curran-pl-3405.W4955551.htm#r-19
2020/10/16,l885083,1000 Cedarglen Gate 222,Cedarglen Gate,Erindale,Mississauga,"$449,999",2 baths,2+1 beds,https://mississauga.listing.ca/1000-cedarglen-gate-222.W4955549.htm#r-1a
2020/10/16,l885081,3100 Kirwin Ave 2705,Kirwin Ave,Cooksville,Mississauga,"$589,900",2 baths,3 beds,https://mississauga.listing.ca/3100-kirwin-ave-2705.W4955499.htm#r-1b
2020/10/16,l885080,25 Kingsbridge Garden Circ 1719,Kingsbridge Garden Circ,Hurontario,Mississauga,"$659,900",2 baths,2+1 beds,https://mississauga.listing.ca/25-kingsbridge-garden-circ-1719.W4955490.htm#r-1c
2020/10/16,l885079,383 Prince Of Wales Dr 107,Prince Of Wales Dr,City Centre,Mississauga,"$799,000",3 baths,2+1 beds,https://mississauga.listing.ca/383-prince-of-wales-dr-107.W4955484.htm#r-1d
2020/10/16,l885074,5005 Harvard Rd 312,Harvard Rd,Churchill Meadows,Mississauga,"$639,900",2 baths,2 beds,https://mississauga.listing.ca/5005-harvard-rd-312.W4955459.htm#r-1e
2020/10/16,l885068,601 Shoreline Dr 202,Shoreline Dr,Cooksville,Mississauga,"$650,000",2 baths,3+1 beds,https://mississauga.listing.ca/601-shoreline-dr-202.W4955415.htm#r-1f
2020/10/16,l885067,634 Shoreline Dr 3,Shoreline Dr,Cooksville,Mississauga,"$635,000",2 baths,2+1 beds,https://mississauga.listing.ca/634-shoreline-dr-3.W4955409.htm#r-1g
2020/10/16,l885064,1455 Williamsport Dr 327,Williamsport Dr,Applewood,Mississauga,"$390,000",2 baths,2+1 beds,https://mississauga.listing.ca/1455-williamsport-dr-327.W4955380.htm#r-1h
2020/10/16,l885051,966 Inverhouse Dr 405,Inverhouse Dr,Clarkson,Mississauga,"$519,000",2 baths,3 beds,https://mississauga.listing.ca/966-inverhouse-dr-405.W4955268.htm#r-1i
2020/10/16,l885050,5005 Oscar Peterson Blvd 11,Oscar Peterson Blvd,Churchill Meadows,Mississauga,"$489,900",1 baths,1 beds,https://mississauga.listing.ca/5005-oscar-peterson-blvd-11.W4955264.htm#r-1j
2020/10/16,l885049,6650 Falconer Dr 64,Falconer Dr,Streetsville,Mississauga,"$610,000",2 baths,3 beds,https://mississauga.listing.ca/6650-falconer-dr-64.W4955259.htm#r-1k
2020/10/16,l885048,7385 Magistrate Terr 41,Magistrate Terr,Meadowvale Village,Mississauga,"$744,800",3 baths,3 beds,https://mississauga.listing.ca/7385-magistrate-terr-41.W4955256.htm#r-1l
2020/10/16,l885040,339 Rathburn Rd 906,Rathburn Rd,City Centre,Mississauga,"$629,900",2 baths,2+1 beds,https://mississauga.listing.ca/339-rathburn-rd-906.W4955101.htm#r-1m
2020/10/16,l885029,1 Hurontario St 1501,Hurontario St,Port Credit,Mississauga,"$999,888",2 baths,2+1 beds,https://mississauga.listing.ca/1-hurontario-st-1501.W4954925.htm#r-1n
2020/10/16,l885024,70 Absolute Ave Th 121,Absolute Ave,City Centre,Mississauga,"$549,000",2 baths,2 beds,https://mississauga.listing.ca/70-absolute-ave-th-121.W4954890.htm#r-1o
2020/10/16,l885020,4205 Shipp Dr 606,Shipp Dr,City Centre,Mississauga,"$420,000",1 baths,1 beds,https://mississauga.listing.ca/4205-shipp-dr-606.W4954848.htm#r-1p
2020/10/16,l885017,1 Elm Dr 1411,Elm Dr,City Centre,Mississauga,"$569,999",2 baths,2 beds,https://mississauga.listing.ca/1-elm-dr-1411.W4954810.htm#r-1q
2020/10/16,l885012,6387 Spinnaker Circ,Spinnaker Circ,Meadowvale Village,Mississauga,"$725,000",4 baths,3 beds,https://mississauga.listing.ca/6387-spinnaker-circ.W4954748.htm#r-1r
2020/10/16,l885009,1755 Rathburn Rd 96,Rathburn Rd,Rathwood,Mississauga,"$728,800",3 baths,3 beds,https://mississauga.listing.ca/1755-rathburn-rd-96.W4954735.htm#r-1s
2020/10/16,l884741,646 Sweetwater Pl,Sweetwater Pl,Lorne Park,Mississauga,"$1,099,000",4 baths,3+1 beds,https://mississauga.listing.ca/646-sweetwater-pl.W4953689.htm#r-1t
2020/10/16,l884715,1797 Pickmere Crt,Pickmere Crt,Applewood,Mississauga,"$1,255,000",3 baths,4+1 beds,https://mississauga.listing.ca/1797-pickmere-crt.W4953952.htm#r-1u
2020/10/16,l884714,3428 Clanfield Cres,Clanfield Cres,Applewood,Mississauga,"$1,199,900",2 baths,4 beds,https://mississauga.listing.ca/3428-clanfield-cres.W4849169.htm#r-1v
2020/10/16,l884708,4144 Prince George Ave,Prince George Ave,Rathwood,Mississauga,"$999,988",3 baths,4 beds,https://mississauga.listing.ca/4144-prince-george-ave.W4954071.htm#r-1w
2020/10/16,l884707,861 The Greenway,The Greenway,Lakeview,Mississauga,"$1,650,000",2 baths,3+1 beds,https://mississauga.listing.ca/861-the-greenway.W4954503.htm#r-1x
2020/10/16,l884704,1125 Pomona Crt,Pomona Crt,Erindale,Mississauga,"$999,900",3 baths,3+1 beds,https://mississauga.listing.ca/1125-pomona-crt.W4954501.htm#r-1y
2020/10/16,l884662,129 Preston Meadow Ave,Preston Meadow Ave,Hurontario,Mississauga,"$1,188,000",5 baths,4+1 beds,https://mississauga.listing.ca/129-preston-meadow-ave.W4954123.htm#r-1z
2020/10/16,l884627,1578 Sherway Dr,Sherway Dr,Lakeview,Mississauga,"$1,175,000",2 baths,3 beds,https://mississauga.listing.ca/1578-sherway-dr.W4954058.htm#r-20
2020/10/16,l884626,3369 Bobwhite Mews,Bobwhite Mews,Lisgar,Mississauga,"$969,900",4 baths,3+1 beds,https://mississauga.listing.ca/3369-bobwhite-mews.W4954277.htm#r-21
2020/10/16,l884613,1180 Sylvania Dr,Sylvania Dr,Applewood,Mississauga,"$864,999",2 baths,4+1 beds,https://mississauga.listing.ca/1180-sylvania-dr.W4953977.htm#r-22
2020/10/16,l884606,1894 Mississauga Rd,Mississauga Rd,Sheridan,Mississauga,"$2,599,800",4 baths,4 beds,https://mississauga.listing.ca/1894-mississauga-rd.W4954218.htm#r-23
2020/10/16,l884585,3319 Bertrand Rd,Bertrand Rd,Erin Mills,Mississauga,"$1,049,000",4 baths,4+2 beds,https://mississauga.listing.ca/3319-bertrand-rd.W4954005.htm#r-24
2020/10/16,l884581,5012 Guildwood Way,Guildwood Way,Hurontario,Mississauga,"$1,250,000",4 baths,4+3 beds,https://mississauga.listing.ca/5012-guildwood-way.W4954329.htm#r-25
2020/10/16,l884580,4 Wareham Dr,Wareham Dr,Streetsville,Mississauga,"$879,900",1 baths,3 beds,https://mississauga.listing.ca/4-wareham-dr.W4954402.htm#r-26
2020/10/16,l884576,441 Bluesky Cres,Bluesky Cres,Hurontario,Mississauga,"$949,000",3 baths,3+1 beds,https://mississauga.listing.ca/441-bluesky-cres.W4954380.htm#r-27
2020/10/16,l884473,1110 Walden Circ 305,Walden Circ,Clarkson,Mississauga,"$479,000",2 baths,2 beds,https://mississauga.listing.ca/1110-walden-circ-305.W4954075.htm#r-28
2020/10/16,l884473,1110 Walden Circ 305,Walden Circ,Clarkson,Mississauga,"$479,000",2 baths,2 beds,https://mississauga.listing.ca/1110-walden-circ-305.W4954075.htm#r-29
2020/10/16,l884458,1764 Rathburn Rd 24,Rathburn Rd,Rathwood,Mississauga,"$699,900",3 baths,3 beds,https://mississauga.listing.ca/1764-rathburn-rd-24.W4954044.htm#r-2a
2020/10/16,l884406,2651 Aquitaine Ave 64,Aquitaine Ave,Meadowvale,Mississauga,"$599,900",2 baths,3+1 beds,https://mississauga.listing.ca/2651-aquitaine-ave-64.W4954318.htm#r-2b
2020/10/16,l884387,4070 Confederation Pkwy 2008,Confederation Pkwy,City Centre,Mississauga,"$509,900",1 baths,1+1 beds,https://mississauga.listing.ca/4070-confederation-pkwy-2008.W4954710.htm#r-2c
2020/10/16,l884348,35 Trailwood Dr 711,Trailwood Dr,Hurontario,Mississauga,"$465,000",2 baths,2 beds,https://mississauga.listing.ca/35-trailwood-dr-711.W4954260.htm#r-2d
2020/10/16,l884344,49 Queen St 1101,Queen St,Port Credit,Mississauga,"$499,900",2 baths,3 beds,https://mississauga.listing.ca/49-queen-st-1101.W4954191.htm#r-2e
2020/10/16,l884323,3577 Derry Rd 906,Derry Rd,Malton,Mississauga,"$405,000",1 baths,2 beds,https://mississauga.listing.ca/3577-derry-rd-906.W4954585.htm#r-2f
2020/10/16,l884309,455 Apache Crt 109,Apache Crt,Hurontario,Mississauga,"$719,900",3 baths,3 beds,https://mississauga.listing.ca/455-apache-crt-109.W4954662.htm#r-2g
2020/10/16,l884293,3888 Duke Of York Blvd 1224,Duke Of York Blvd,City Centre,Mississauga,"$715,000",2 baths,2+1 beds,https://mississauga.listing.ca/3888-duke-of-york-blvd-1224.W4953990.htm#r-2h
2020/10/16,l884288,103 Bristol Rd 195,Bristol Rd,Hurontario,Mississauga,"$379,900",1 baths,1 beds,https://mississauga.listing.ca/103-bristol-rd-195.W4954498.htm#r-2i
2020/10/16,l884239,50 Eglinton Ave 1906,Eglinton Ave,Hurontario,Mississauga,"$529,900",2 baths,2 beds,https://mississauga.listing.ca/50-eglinton-ave-1906.W4953970.htm#r-2j
2020/10/16,l884205,2701 Aquitaine Ave 84,Aquitaine Ave,Meadowvale,Mississauga,"$524,900",1 baths,2 beds,https://mississauga.listing.ca/2701-aquitaine-ave-84.W4954008.htm#r-2k
2020/10/16,l884192,60 Hanson Rd 94,Hanson Rd,Fairview,Mississauga,"$669,000",2 baths,3 beds,https://mississauga.listing.ca/60-hanson-rd-94.W4953995.htm#r-2l
2020/10/16,l884184,5055 Heatherleigh Ave 84,Heatherleigh Ave,East Credit,Mississauga,"$649,000",3 baths,3 beds,https://mississauga.listing.ca/5055-heatherleigh-ave-84.W4954323.htm#r-2m
2020/10/16,l884160,1014 Windbrook Grve,Windbrook Grve,East Credit,Mississauga,"$849,900",4 baths,3+1 beds,https://mississauga.listing.ca/1014-windbrook-grve.W4953945.htm#r-2n
2020/10/16,l884158,5258 Springbok Cres,Springbok Cres,Hurontario,Mississauga,"$1,200,000",4 baths,4+1 beds,https://mississauga.listing.ca/5258-springbok-cres.W4953939.htm#r-2o
2020/10/16,l884156,2447 Barcella Cres,Barcella Cres,Sheridan,Mississauga,"$799,900",3 baths,4+1 beds,https://mississauga.listing.ca/2447-barcella-cres.W4953912.htm#r-2p
2020/10/16,l884146,4172 Colonial Dr,Colonial Dr,Erin Mills,Mississauga,"$1,099,000",4 baths,4 beds,https://mississauga.listing.ca/4172-colonial-dr.W4953870.htm#r-2q
2020/10/16,l884110,180 Forum Dr #30,Forum Dr,Hurontario,Mississauga,"$620,000",2 baths,3 beds,https://mississauga.listing.ca/180-forum-dr-30.W4953928.htm#r-2r
2020/10/16,l884109,3975 Grand Park Dr 2505,Grand Park Dr,City Centre,Mississauga,"$550,000",1 baths,1+1 beds,https://mississauga.listing.ca/3975-grand-park-dr-2505.W4953927.htm#r-2s
2020/10/16,l884067,7632 Doverwood Dr,Doverwood Dr,Meadowvale,Mississauga,"$798,800",4 baths,3+1 beds,https://mississauga.listing.ca/7632-doverwood-dr.W4953846.htm#r-2t
2020/10/16,l884054,4972 Natkarni Cres,Natkarni Cres,East Credit,Mississauga,"$1,249,000",4 baths,4+2 beds,https://mississauga.listing.ca/4972-natkarni-cres.W4953738.htm#r-2u
2020/10/16,l884045,512 Hancock Way,Hancock Way,Lorne Park,Mississauga,"$2,999,850",6 baths,5+1 beds,https://mississauga.listing.ca/512-hancock-way.W4953632.htm#r-2v
2020/10/16,l884042,672 Savoy Cres,Savoy Cres,Hurontario,Mississauga,"$1,219,000",4 baths,4+2 beds,https://mississauga.listing.ca/672-savoy-cres.W4953615.htm#r-2w
2020/10/16,l883976,4055 Parkside Village Dr 3115,Parkside Village Dr,City Centre,Mississauga,"$619,000",2 baths,2 beds,https://mississauga.listing.ca/4055-parkside-village-dr-3115.W4953835.htm#r-2x
2020/10/16,l883975,510 Curran Pl 3201,Curran Pl,City Centre,Mississauga,"$558,000",1 baths,1+1 beds,https://mississauga.listing.ca/510-curran-pl-3201.W4953830.htm#r-2y
2020/10/16,l883964,25 Trailwood Dr 2205,Trailwood Dr,Hurontario,Mississauga,"$469,000",2 baths,2+1 beds,https://mississauga.listing.ca/25-trailwood-dr-2205.W4953692.htm#r-2z
2020/10/16,l883960,3888 Duke Of York Blvd 2333,Duke Of York Blvd,City Centre,Mississauga,"$719,900",2 baths,3 beds,https://mississauga.listing.ca/3888-duke-of-york-blvd-2333.W4953658.htm#r-30
2020/10/16,l883956,3939 Duke Of York Blvd 3308,Duke Of York Blvd,City Centre,Mississauga,"$699,900",2 baths,1 beds,https://mississauga.listing.ca/3939-duke-of-york-blvd-3308.W4953637.htm#r-31
2020/10/16,l883955,3590 Kaneff Cres 2013,Kaneff Cres,Mississauga Valleys,Mississauga,"$527,000",1 baths,3 beds,https://mississauga.listing.ca/3590-kaneff-cres-2013.W4953636.htm#r-32
2020/10/16,l883800,7015 Darcel Ave,Darcel Ave,Malton,Mississauga,"$899,900",4 baths,4+3 beds,https://mississauga.listing.ca/7015-darcel-ave.W4953464.htm#r-33
2020/10/16,l883794,1624 Exbury Cres,Exbury Cres,Mineola,Mississauga,"$999,900",2 baths,2+2 beds,https://mississauga.listing.ca/1624-exbury-cres.W4953398.htm#r-34
2020/10/16,l883788,2579 Kinnerton Cres,Kinnerton Cres,Sheridan,Mississauga,"$1,189,000",2 baths,3+1 beds,https://mississauga.listing.ca/2579-kinnerton-cres.W4953348.htm#r-35
2020/10/16,l883768,4299 Taffey Cres,Taffey Cres,Erin Mills,Mississauga,"$1,059,900",4 baths,3+1 beds,https://mississauga.listing.ca/4299-taffey-cres.W4953146.htm#r-36
2020/10/16,l883754,1311 Bunsden Ave,Bunsden Ave,Sheridan,Mississauga,"$2,188,000",4 baths,4+2 beds,https://mississauga.listing.ca/1311-bunsden-ave.W4953031.htm#r-37
2020/10/16,l883743,2614 Ambercroft Tr,Ambercroft Tr,Central Erin Mills,Mississauga,"$1,329,999",4 baths,4+1 beds,https://mississauga.listing.ca/2614-ambercroft-tr.W4952983.htm#r-38
2020/10/16,l883742,2760 Willowmore Way,Willowmore Way,Meadowvale,Mississauga,"$799,900",3 baths,3+1 beds,https://mississauga.listing.ca/2760-willowmore-way.W4952979.htm#r-39
2020/10/16,l883740,821 Constellation Dr,Constellation Dr,Hurontario,Mississauga,"$799,900",3 baths,3 beds,https://mississauga.listing.ca/821-constellation-dr.W4952970.htm#r-3a
2020/10/16,l883739,6932 Bilbao Lane,Bilbao Lane,Meadowvale,Mississauga,"$749,900",2 baths,3 beds,https://mississauga.listing.ca/6932-bilbao-lane.W4952967.htm#r-3b
2020/10/16,l883738,6155 Starfield Cres,Starfield Cres,Meadowvale,Mississauga,"$748,000",3 baths,4+1 beds,https://mississauga.listing.ca/6155-starfield-cres.W4952956.htm#r-3c
2020/10/16,l883737,356 Barondale Dr,Barondale Dr,Hurontario,Mississauga,"$1,299,900",4 baths,4 beds,https://mississauga.listing.ca/356-barondale-dr.W4952948.htm#r-3d
2020/10/16,l883735,878 Silver Birch Tr,Silver Birch Tr,Clarkson,Mississauga,"$1,539,900",4 baths,4+1 beds,https://mississauga.listing.ca/878-silver-birch-tr.W4952931.htm#r-3e
2020/10/16,l883731,7245 Magistrate Terr,Magistrate Terr,Meadowvale Village,Mississauga,"$1,137,990",4 baths,4+2 beds,https://mississauga.listing.ca/7245-magistrate-terr.W4952907.htm#r-3f
2020/10/16,l883730,7721 Benavon Rd,Benavon Rd,Malton,Mississauga,"$759,900",3 baths,4+1 beds,https://mississauga.listing.ca/7721-benavon-rd.W4952900.htm#r-3g
2020/10/16,l883723,5479 Edencroft Cres,Edencroft Cres,Streetsville,Mississauga,"$1,599,000",5 baths,4+1 beds,https://mississauga.listing.ca/5479-edencroft-cres.W4952855.htm#r-3h
2020/10/16,l883716,70 Veronica Dr,Veronica Dr,Mineola,Mississauga,"$3,500,000",6 baths,4 beds,https://mississauga.listing.ca/70-veronica-dr.W4952833.htm#r-3i
2020/10/16,l883713,2662 Crystalburn Ave,Crystalburn Ave,Cooksville,Mississauga,"$1,149,900",4 baths,4 beds,https://mississauga.listing.ca/2662-crystalburn-ave.W4952806.htm#r-3j
2020/10/16,l883489,991 Vanier Dr,Vanier Dr,Lorne Park,Mississauga,"$1,495,000",5 baths,4+4 beds,https://mississauga.listing.ca/991-vanier-dr.W4952605.htm#r-3k
2020/10/16,l883476,1435 Emerson Lane,Emerson Lane,East Credit,Mississauga,"$1,039,900",4 baths,3+1 beds,https://mississauga.listing.ca/1435-emerson-lane.W4952517.htm#r-3l
2020/10/16,l883461,3406 Bertrand Rd,Bertrand Rd,Erin Mills,Mississauga,"$879,999",2 baths,3 beds,https://mississauga.listing.ca/3406-bertrand-rd.W4952396.htm#r-3m
2020/10/16,l883448,1344 Haig Blvd,Haig Blvd,Lakeview,Mississauga,"$2,899,999",5 baths,4+1 beds,https://mississauga.listing.ca/1344-haig-blvd.W4952240.htm#r-3n
2020/10/16,l883444,1712 Featherston Crt,Featherston Crt,Erin Mills,Mississauga,"$1,968,000",4 baths,4+5 beds,https://mississauga.listing.ca/1712-featherston-crt.W4952207.htm#r-3o
2020/10/16,l883272,1050 Shawnmarr Rd 123,Shawnmarr Rd,Port Credit,Mississauga,"$820,000",3 baths,3+1 beds,https://mississauga.listing.ca/1050-shawnmarr-rd-123.W4953619.htm#r-3p
2020/10/16,l883270,3050 Constitution Blvd 12,Constitution Blvd,Applewood,Mississauga,"$479,900",2 baths,3 beds,https://mississauga.listing.ca/3050-constitution-blvd-12.W4953608.htm#r-3q
2020/10/16,l883267,3880 Duke Of York Blvd 103,Duke Of York Blvd,City Centre,Mississauga,"$514,900",1 baths,1 beds,https://mississauga.listing.ca/3880-duke-of-york-blvd-103.W4953585.htm#r-3r
2020/10/16,l883264,365 Prince Of Wales Dr 408,Prince Of Wales Dr,City Centre,Mississauga,"$549,000",2 baths,1+1 beds,https://mississauga.listing.ca/365-prince-of-wales-dr-408.W4953559.htm#r-3s
2020/10/16,l883261,1100 Caven St 910,Caven St,Lakeview,Mississauga,"$478,800",1 baths,2 beds,https://mississauga.listing.ca/1100-caven-st-910.W4953534.htm#r-3t
2020/10/16,l883257,190 Forum Dr 98,Forum Dr,Hurontario,Mississauga,"$695,000",2 baths,3 beds,https://mississauga.listing.ca/190-forum-dr-98.W4953508.htm#r-3u
2020/10/16,l883255,4099 Brickstone Mews 501,Brickstone Mews,City Centre,Mississauga,"$525,000",1 baths,1+1 beds,https://mississauga.listing.ca/4099-brickstone-mews-501.W4953496.htm#r-3v
