ID,Address,Street,Neighbourhood,City,Price,Bathroom,Bedroom,Link,
2020/10/16,l885361,36 Richmond Dr,Richmond Dr,Brampton East,Brampton,"$1,175,000",4 baths,4 beds,https://brampton.listing.ca/36-richmond-dr.W4954990.htm#h-j
2020/10/16,l885351,18 Whitepoppy Dr,Whitepoppy Dr,Northwest Sandalwood Parkway,Brampton,"$949,900",4 baths,4+1 beds,https://brampton.listing.ca/18-whitepoppy-dr.W4954906.htm#h-k
2020/10/16,l885350,23 Dunley Cres,Dunley Cres,Credit Valley,Brampton,"$1,324,700",5 baths,5+3 beds,https://brampton.listing.ca/23-dunley-cres.W4954897.htm#h-l
2020/10/16,l885337,31 Bleasdale Ave,Bleasdale Ave,Northwest Brampton,Brampton,"$1,014,900",4 baths,4 beds,https://brampton.listing.ca/31-bleasdale-ave.W4954816.htm#h-m
2020/10/16,l885333,17 Glencairn Sq,Glencairn Sq,Northgate,Brampton,"$619,000",2 baths,3 beds,https://brampton.listing.ca/17-glencairn-sq.W4954786.htm#h-n
2020/10/16,l885331,5 Flowering Vine Lane,Flowering Vine Lane,Downtown Brampton,Brampton,"$699,900",3 baths,3 beds,https://brampton.listing.ca/5-flowering-vine-lane.W4954751.htm#h-o
2020/10/16,l885323,189 Fernforest Dr,Fernforest Dr,Sandringham-Wellington,Brampton,"$749,000",4 baths,4+1 beds,https://brampton.listing.ca/189-fernforest-dr.W4954702.htm#h-p
2020/10/16,l885321,103 River Rock Cres,River Rock Cres,Fletcher's Meadow,Brampton,"$859,900",4 baths,4+2 beds,https://brampton.listing.ca/103-river-rock-cres.W4954661.htm#h-q
2020/10/16,l885317,27 Fincham Ave,Fincham Ave,Northwood Park,Brampton,"$889,900",4 baths,3+1 beds,https://brampton.listing.ca/27-fincham-ave.W4954624.htm#h-r
2020/10/16,l885315,12 Homeland Crt,Homeland Crt,Central Park,Brampton,"$573,300",2 baths,2 beds,https://brampton.listing.ca/12-homeland-crt.W4954615.htm#h-s
2020/10/16,l885306,40 Camberley Cres,Camberley Cres,Brampton North,Brampton,"$679,900",2 baths,3 beds,https://brampton.listing.ca/40-camberley-cres.W4954575.htm#h-t
2020/10/16,l885087,20 Cherrytree Dr 1402,Cherrytree Dr,Fletcher's Creek South,Brampton,"$589,900",2 baths,3+1 beds,https://brampton.listing.ca/20-cherrytree-dr-1402.W4955566.htm#h-u
2020/10/16,l885071,30 Darras Crt,Darras Crt,Southgate,Brampton,"$499,000",2 baths,4+1 beds,https://brampton.listing.ca/30-darras-crt.W4955444.htm#h-v
2020/10/16,l885059,250 Sunny Meadow Blvd 37,Sunny Meadow Blvd,Sandringham-Wellington,Brampton,"$639,900",3 baths,3 beds,https://brampton.listing.ca/250-sunny-meadow-blvd-37.W4955352.htm#h-w
2020/10/16,l885047,4 Kings Cross St 1706,Kings Cross St,Queen Street Corridor,Brampton,"$489,000",1 baths,2 beds,https://brampton.listing.ca/4-kings-cross-st-1706.W4955251.htm#h-x
2020/10/16,l884743,38 Guest St,Guest St,Downtown Brampton,Brampton,"$598,000",1 baths,2 beds,https://brampton.listing.ca/38-guest-st.W4954028.htm#h-y
2020/10/16,l884733,92 Natronia Tr,Natronia Tr,Bram East,Brampton,"$849,900",4 baths,3+1 beds,https://brampton.listing.ca/92-natronia-tr.W4954160.htm#h-z
2020/10/16,l884722,44 Hudson Dr,Hudson Dr,Fletcher's West,Brampton,"$899,000",4 baths,4+1 beds,https://brampton.listing.ca/44-hudson-dr.W4954025.htm#h-10
2020/10/16,l884720,29 Ascot Ave,Ascot Ave,Avondale,Brampton,"$699,900",1 baths,3 beds,https://brampton.listing.ca/29-ascot-ave.W4954208.htm#h-11
2020/10/16,l884718,44 Cutters Cres,Cutters Cres,Fletcher\'s West,Brampton,"$698,800",3 baths,3 beds,https://brampton.listing.ca/44-cutters-cres.W4953985.htm#h-12
2020/10/16,l884717,7 Seymour Rd,Seymour Rd,Sandringham-Wellington North,Brampton,"$1,249,900",5 baths,4 beds,https://brampton.listing.ca/7-seymour-rd.W4953965.htm#h-13
2020/10/16,l884716,178 Sussexvale Dr,Sussexvale Dr,Sandringham-Wellington,Brampton,"$829,900",4 baths,3+3 beds,https://brampton.listing.ca/178-sussexvale-dr.W4953964.htm#h-14
2020/10/16,l884713,84 Calderstone Rd,Calderstone Rd,Bram East,Brampton,"$899,000",4 baths,3+1 beds,https://brampton.listing.ca/84-calderstone-rd.W4954561.htm#h-15
2020/10/16,l884712,23 Prince Edward Blvd,Prince Edward Blvd,Bram East,Brampton,"$1,299,800",6 baths,4+2 beds,https://brampton.listing.ca/23-prince-edward-blvd.W4954128.htm#h-16
2020/10/16,l884703,10 Arabia Gate,Arabia Gate,Sandringham-Wellington,Brampton,"$800,000",4 baths,3+1 beds,https://brampton.listing.ca/10-arabia-gate.W4953967.htm#h-17
2020/10/16,l884700,58 Carrie Cres,Carrie Cres,Fletcher's West,Brampton,"$700,000",2 baths,3 beds,https://brampton.listing.ca/58-carrie-cres.W4954371.htm#h-18
2020/10/16,l884693,142 Degrassi Cove Circ,Degrassi Cove Circ,Credit Valley,Brampton,"$1,049,900",4 baths,4+1 beds,https://brampton.listing.ca/142-degrassi-cove-circ.W4954337.htm#h-19
2020/10/16,l884690,17 Tundra Swan Rd,Tundra Swan Rd,Sandringham-Wellington,Brampton,"$699,999",3 baths,3 beds,https://brampton.listing.ca/17-tundra-swan-rd.W4954559.htm#h-1a
2020/10/16,l884680,64 Sheringham St,Sheringham St,Heart Lake West,Brampton,"$919,900",4 baths,3+1 beds,https://brampton.listing.ca/64-sheringham-st.W4954167.htm#h-1b
2020/10/16,l884679,49 Zelda Rd,Zelda Rd,Sandringham-Wellington North,Brampton,"$835,000",3 baths,4 beds,https://brampton.listing.ca/49-zelda-rd.W4954097.htm#h-1c
2020/10/16,l884651,25 Golden Spring Dr,Golden Spring Dr,Brampton North,Brampton,"$669,888",3 baths,3 beds,https://brampton.listing.ca/25-golden-spring-dr.W4953972.htm#h-1d
2020/10/16,l884604,30 Omega Sq,Omega Sq,Heart Lake East,Brampton,"$734,900",4 baths,4+1 beds,https://brampton.listing.ca/30-omega-sq.W4953948.htm#h-1e
2020/10/16,l884599,29 Bison Run Rd,Bison Run Rd,Sandringham-Wellington,Brampton,"$795,900",4 baths,4 beds,https://brampton.listing.ca/29-bison-run-rd.W4954547.htm#h-1f
2020/10/16,l884589,4 Bissell Dr,Bissell Dr,Snelgrove,Brampton,"$875,000",3 baths,3 beds,https://brampton.listing.ca/4-bissell-dr.W4954531.htm#h-1g
2020/10/16,l884587,31 Polstar Rd,Polstar Rd,Northwest Brampton,Brampton,"$995,000",3 baths,4+1 beds,https://brampton.listing.ca/31-polstar-rd.W4954433.htm#h-1h
2020/10/16,l884486,3 Cochrane Ave,Cochrane Ave,Heart Lake,Brampton,"$1,049,900",4 baths,4+1 beds,https://brampton.listing.ca/3-cochrane-ave.W4954548.htm#h-1i
2020/10/16,l884480,30 Williamson Dr,Williamson Dr,Fletcher's Meadow,Brampton,"$898,000",3 baths,4 beds,https://brampton.listing.ca/30-williamson-dr.W4954263.htm#h-1j
2020/10/16,l884479,45 Bevington Rd,Bevington Rd,Northwest Brampton,Brampton,"$699,900",3 baths,3 beds,https://brampton.listing.ca/45-bevington-rd.W4954300.htm#h-1k
2020/10/16,l884395,9 George St 1807,George St,Downtown Brampton,Brampton,"$489,900",1 baths,1+1 beds,https://brampton.listing.ca/9-george-st-1807.W4954321.htm#h-1l
2020/10/16,l884291,17 Knightsbridge Rd 1605,Knightsbridge Rd,Queen Street Corridor,Brampton,"$449,800",1 baths,2 beds,https://brampton.listing.ca/17-knightsbridge-rd-1605.W4954732.htm#h-1m
2020/10/16,l884283,180 Veterans Dr 309,Veterans Dr,Northwest Brampton,Brampton,"$630,990",2 baths,2 beds,https://brampton.listing.ca/180-veterans-dr-309.W4954190.htm#h-1n
2020/10/16,l884282,180 Veterans Dr 802,Veterans Dr,Northwest Brampton,Brampton,"$799,990",2 baths,3 beds,https://brampton.listing.ca/180-veterans-dr-802.W4954552.htm#h-1o
2020/10/16,l884281,180 Veterans Dr 801,Veterans Dr,Northwest Brampton,Brampton,"$754,990",2 baths,2 beds,https://brampton.listing.ca/180-veterans-dr-801.W4954484.htm#h-1p
2020/10/16,l884278,102 Town House Cres 403,Town House Cres,Bram East,Brampton,"$545,999",3 baths,3+1 beds,https://brampton.listing.ca/102-town-house-cres-403.W4954451.htm#h-1q
2020/10/16,l884154,38 Rotunda St,Rotunda St,Fletcher's Creek Village,Brampton,"$729,900",3 baths,3 beds,https://brampton.listing.ca/38-rotunda-st.W4953899.htm#h-1r
2020/10/16,l884153,66 Cassander Cres,Cassander Cres,Heart Lake East,Brampton,"$659,000",3 baths,3 beds,https://brampton.listing.ca/66-cassander-cres.W4953897.htm#h-1s
2020/10/16,l884150,26 Alderway Ave,Alderway Ave,Brampton South,Brampton,"$979,000",4 baths,4 beds,https://brampton.listing.ca/26-alderway-ave.W4953887.htm#h-1t
2020/10/16,l884148,20 Roundstone Dr,Roundstone Dr,Credit Valley,Brampton,"$849,000",3 baths,3 beds,https://brampton.listing.ca/20-roundstone-dr.W4953883.htm#h-1u
2020/10/16,l884147,20 Thorpe Cres,Thorpe Cres,Fletcher's Meadow,Brampton,"$699,900",2 baths,3 beds,https://brampton.listing.ca/20-thorpe-cres.W4953880.htm#h-1v
2020/10/16,l884145,4 Milner Rd,Milner Rd,Brampton East,Brampton,"$849,000",2 baths,3+2 beds,https://brampton.listing.ca/4-milner-rd.W4953866.htm#h-1w
2020/10/16,l884068,4 Milner Rd,Milner Rd,Brampton East,Brampton,"$849,000",2 baths,3+2 beds,https://brampton.listing.ca/4-milner-rd.W4953852.htm#h-1x
2020/10/16,l884066,18 Carabram Crt,Carabram Crt,Brampton West,Brampton,"$839,000",4 baths,3 beds,https://brampton.listing.ca/18-carabram-crt.W4953819.htm#h-1y
2020/10/16,l884061,84 Major William Sharpe Dr,Major William Sharpe Dr,Northwood Park,Brampton,"$999,000",5 baths,4+3 beds,https://brampton.listing.ca/84-major-william-sharpe-dr.W4953766.htm#h-1z
2020/10/16,l884060,37 Newcastle Cres,Newcastle Cres,Westgate,Brampton,"$929,000",4 baths,4 beds,https://brampton.listing.ca/37-newcastle-cres.W4953762.htm#h-20
2020/10/16,l884058,126 Martindale Cres,Martindale Cres,Brampton West,Brampton,"$675,000",2 baths,3+1 beds,https://brampton.listing.ca/126-martindale-cres.W4953758.htm#h-21
2020/10/16,l884056,5 Goldenlight Circ,Goldenlight Circ,Bram West,Brampton,"$625,500",2 baths,3 beds,https://brampton.listing.ca/5-goldenlight-circ.W4953753.htm#h-22
2020/10/16,l884050,92 Degrey Dr,Degrey Dr,Bram East,Brampton,"$1,999,000",6 baths,4+2 beds,https://brampton.listing.ca/92-degrey-dr.W4953680.htm#h-23
2020/10/16,l884046,9 Keewatin Gate,Keewatin Gate,Brampton South,Brampton,"$699,900",4 baths,4+2 beds,https://brampton.listing.ca/9-keewatin-gate.W4953634.htm#h-24
2020/10/16,l883799,132 Cornwall Rd,Cornwall Rd,Brampton East,Brampton,"$749,900",2 baths,3 beds,https://brampton.listing.ca/132-cornwall-rd.W4953458.htm#h-25
2020/10/16,l883798,33 Beresford Cres,Beresford Cres,Brampton East,Brampton,"$1,199,900",4 baths,4+2 beds,https://brampton.listing.ca/33-beresford-cres.W4953451.htm#h-26
2020/10/16,l883793,3 Windswept Tr,Windswept Tr,Northwest Sandalwood Parkway,Brampton,"$1,069,000",5 baths,4+2 beds,https://brampton.listing.ca/3-windswept-tr.W4953382.htm#h-27
2020/10/16,l883791,24 Madoc Dr,Madoc Dr,Madoc,Brampton,"$699,900",3 baths,4+1 beds,https://brampton.listing.ca/24-madoc-dr.W4953363.htm#h-28
2020/10/16,l883786,3 Swans Acre Tr,Swans Acre Tr,Sandringham-Wellington North,Brampton,"$1,149,900",3 baths,4 beds,https://brampton.listing.ca/3-swans-acre-tr.W4953323.htm#h-29
2020/10/16,l883785,48 English St,English St,Brampton West,Brampton,"$750,000",2 baths,3+1 beds,https://brampton.listing.ca/48-english-st.W4953313.htm#h-2a
2020/10/16,l883784,135 Heartview Rd,Heartview Rd,Sandringham-Wellington,Brampton,"$869,000",4 baths,4+1 beds,https://brampton.listing.ca/135-heartview-rd.W4953309.htm#h-2b
2020/10/16,l883779,309 Robert Parkinson Dr,Robert Parkinson Dr,Northwest Brampton,Brampton,"$749,900",3 baths,3 beds,https://brampton.listing.ca/309-robert-parkinson-dr.W4953242.htm#h-2c
2020/10/16,l883770,113 Quail Feather Cres,Quail Feather Cres,Sandringham-Wellington,Brampton,"$849,000",4 baths,3+2 beds,https://brampton.listing.ca/113-quail-feather-cres.W4953151.htm#h-2d
2020/10/16,l883767,32 Sunny Glen Cres,Sunny Glen Cres,Northwest Sandalwood Parkway,Brampton,"$850,000",3 baths,3 beds,https://brampton.listing.ca/32-sunny-glen-cres.W4953136.htm#h-2e
2020/10/16,l883756,24 Tamworth Crt,Tamworth Crt,Fletcher's West,Brampton,"$1,629,900",5 baths,5 beds,https://brampton.listing.ca/24-tamworth-crt.W4953049.htm#h-2f
2020/10/16,l883753,99 Goldcrest Rd,Goldcrest Rd,Northgate,Brampton,"$599,900",1 baths,3 beds,https://brampton.listing.ca/99-goldcrest-rd.W4953025.htm#h-2g
2020/10/16,l883751,151 Calderstone Rd,Calderstone Rd,Bram East,Brampton,"$1,149,900",4 baths,4 beds,https://brampton.listing.ca/151-calderstone-rd.W4953017.htm#h-2h
2020/10/16,l883750,20 Major William Sharpe Dr,Major William Sharpe Dr,Northwood Park,Brampton,"$975,000",4 baths,4 beds,https://brampton.listing.ca/20-major-william-sharpe-dr.W4953015.htm#h-2i
2020/10/16,l883749,131 Sugarhill Dr,Sugarhill Dr,Fletcher's Meadow,Brampton,"$699,990",4 baths,3 beds,https://brampton.listing.ca/131-sugarhill-dr.W4953014.htm#h-2j
2020/10/16,l883748,10 Fern Valley Cres,Fern Valley Cres,Sandringham-Wellington,Brampton,"$749,000",4 baths,4+1 beds,https://brampton.listing.ca/10-fern-valley-cres.W4953012.htm#h-2k
2020/10/16,l883747,33 Bon Echo Tr,Bon Echo Tr,Sandringham-Wellington,Brampton,"$989,999",4 baths,4 beds,https://brampton.listing.ca/33-bon-echo-tr.W4953011.htm#h-2l
2020/10/16,l883741,9 Merrybrook Tr,Merrybrook Tr,Northwest Brampton,Brampton,"$759,000",4 baths,3+1 beds,https://brampton.listing.ca/9-merrybrook-tr.W4952975.htm#h-2m
2020/10/16,l883729,18 Kline Crt,Kline Crt,Heart Lake West,Brampton,"$699,999",3 baths,3 beds,https://brampton.listing.ca/18-kline-crt.W4952899.htm#h-2n
2020/10/16,l883728,6 Candlewood Crt,Candlewood Crt,Heart Lake East,Brampton,"$642,990",2 baths,3+1 beds,https://brampton.listing.ca/6-candlewood-crt.W4952889.htm#h-2o
2020/10/16,l883718,46 Colchester Ave,Colchester Ave,Heart Lake West,Brampton,"$849,000",3 baths,3+1 beds,https://brampton.listing.ca/46-colchester-ave.W4952838.htm#h-2p
2020/10/16,l883717,9 Concorde Dr,Concorde Dr,Vales of Castlemore North,Brampton,"$1,549,000",5 baths,4+1 beds,https://brampton.listing.ca/9-concorde-dr.W4952836.htm#h-2q
2020/10/16,l883712,8 Currant Rd,Currant Rd,Bram East,Brampton,"$1,269,000",5 baths,4+2 beds,https://brampton.listing.ca/8-currant-rd.W4952804.htm#h-2r
2020/10/16,l883705,271 Queen St,Queen St,Downtown Brampton,Brampton,"$889,000",1 baths,1 beds,https://brampton.listing.ca/271-queen-st.W4952764.htm#h-2s
2020/10/16,l883703,46 Astorville Sq,Astorville Sq,Heart Lake East,Brampton,"$719,000",3 baths,3 beds,https://brampton.listing.ca/46-astorville-sq.W4947791.htm#h-2t
2020/10/16,l883499,33 Wynview St,Wynview St,Bram East,Brampton,"$859,999",3 baths,4 beds,https://brampton.listing.ca/33-wynview-st.W4952713.htm#h-2u
2020/10/16,l883495,25 Mercer Dr,Mercer Dr,Downtown Brampton,Brampton,"$799,900",3 baths,3+3 beds,https://brampton.listing.ca/25-mercer-dr.W4952650.htm#h-2v
2020/10/16,l883493,29 Oaklea Blvd,Oaklea Blvd,Fletcher's Creek South,Brampton,"$999,100",4 baths,4+3 beds,https://brampton.listing.ca/29-oaklea-blvd.W4952644.htm#h-2w
2020/10/16,l883486,25 Bear Run Rd,Bear Run Rd,Credit Valley,Brampton,"$1,395,000",5 baths,5+2 beds,https://brampton.listing.ca/25-bear-run-rd.W4952588.htm#h-2x
2020/10/16,l883485,77 Roadmaster Lane,Roadmaster Lane,Fletcher's Meadow,Brampton,"$749,900",3 baths,3 beds,https://brampton.listing.ca/77-roadmaster-lane.W4952576.htm#h-2y
2020/10/16,l883484,10 Kenilworth Rd,Kenilworth Rd,Madoc,Brampton,"$699,000",3 baths,4+1 beds,https://brampton.listing.ca/10-kenilworth-rd.W4952574.htm#h-2z
2020/10/16,l883477,7 Havendale Crt,Havendale Crt,Central Park,Brampton,"$589,990",2 baths,3 beds,https://brampton.listing.ca/7-havendale-crt.W4952518.htm#h-30
2020/10/16,l883473,270 Bartley Bull Pkwy,Bartley Bull Pkwy,Brampton East,Brampton,"$699,900",2 baths,3 beds,https://brampton.listing.ca/270-bartley-bull-pkwy.W4952490.htm#h-31
2020/10/16,l883469,32 Farmington Dr,Farmington Dr,Brampton East,Brampton,"$749,900",2 baths,3 beds,https://brampton.listing.ca/32-farmington-dr.W4952451.htm#h-32
2020/10/16,l883467,10 Drummondville Dr,Drummondville Dr,Bram East,Brampton,"$969,000",4 baths,4+1 beds,https://brampton.listing.ca/10-drummondville-dr.W4952441.htm#h-33
2020/10/16,l883466,13 Hertonia St,Hertonia St,Toronto Gore Rural Estate,Brampton,"$1,499,000",5 baths,5 beds,https://brampton.listing.ca/13-hertonia-st.W4952438.htm#h-34
2020/10/16,l883454,153 Adventura Rd,Adventura Rd,Northwest Brampton,Brampton,"$759,999",3 baths,3 beds,https://brampton.listing.ca/153-adventura-rd.W4952318.htm#h-35
2020/10/16,l883451,12 Bay Breeze Dr,Bay Breeze Dr,Sandringham-Wellington,Brampton,"$689,900",3 baths,3 beds,https://brampton.listing.ca/12-bay-breeze-dr.W4952267.htm#h-36
2020/10/16,l883445,2 Duncan Bull Dr,Duncan Bull Dr,Brampton East,Brampton,"$829,000",2 baths,3 beds,https://brampton.listing.ca/2-duncan-bull-dr.W4952212.htm#h-37
2020/10/16,l883440,48 Zachary Dr,Zachary Dr,Snelgrove,Brampton,"$849,000",3 baths,3+2 beds,https://brampton.listing.ca/48-zachary-dr.W4952194.htm#h-38
2020/10/16,l883438,1286 Queen St,Queen St,Credit Valley,Brampton,"$1,400,000",1 baths,3 beds,https://brampton.listing.ca/1286-queen-st.W4952177.htm#h-39
2020/10/16,l883437,1300 Queen St,Queen St,Credit Valley,Brampton,"$1,400,000",2 baths,2+2 beds,https://brampton.listing.ca/1300-queen-st.W4952176.htm#h-3a
2020/10/16,l883436,1298 Queen St,Queen St,Credit Valley,Brampton,"$1,400,000",1 baths,2+1 beds,https://brampton.listing.ca/1298-queen-st.W4952173.htm#h-3b
2020/10/16,l883435,1306 Queen St,Queen St,Credit Valley,Brampton,"$1,400,000",1 baths,2 beds,https://brampton.listing.ca/1306-queen-st.W4952171.htm#h-3c
2020/10/16,l883432,23 Tanager Sq,Tanager Sq,Heart Lake West,Brampton,"$849,900",3 baths,4 beds,https://brampton.listing.ca/23-tanager-sq.W4952108.htm#h-3d
2020/10/16,l883269,25 Kensington Rd #707,Kensington Rd,Queen Street Corridor,Brampton,"$469,900",2 baths,3 beds,https://brampton.listing.ca/25-kensington-rd-707.W4953601.htm#h-3e
2020/10/16,l883266,475 Bramalea Rd 167,Bramalea Rd,Southgate,Brampton,"$530,000",3 baths,3+2 beds,https://brampton.listing.ca/475-bramalea-rd-167.W4953576.htm#h-3f
2020/10/16,l883252,180 Veterans Dr 103,Veterans Dr,Northwest Brampton,Brampton,"$639,900",2 baths,2 beds,https://brampton.listing.ca/180-veterans-dr-103.W4953462.htm#h-3g
2020/10/16,l883229,9 George St 905,George St,Downtown Brampton,Brampton,"$479,900",1 baths,1 beds,https://brampton.listing.ca/9-george-st-905.W4953180.htm#h-3h
2020/10/16,l883208,4 Kings Cross Rd 1001,Kings Cross Rd,Queen Street Corridor,Brampton,"$399,900",2 baths,3 beds,https://brampton.listing.ca/4-kings-cross-rd-1001.W4952904.htm#h-3i
2020/10/16,l882948,22 Hanover Rd 2301,Hanover Rd,Queen Street Corridor,Brampton,"$575,000",2 baths,2 beds,https://brampton.listing.ca/22-hanover-rd-2301.W4952832.htm#h-3j
2020/10/16,l882929,3 Lisa St 1611,Lisa St,Queen Street Corridor,Brampton,"$469,800",2 baths,3 beds,https://brampton.listing.ca/3-lisa-st-1611.W4952660.htm#h-3k
2020/10/16,l882918,65 Brickyard Way 11,Brickyard Way,Brampton North,Brampton,"$599,000",2 baths,3 beds,https://brampton.listing.ca/65-brickyard-way-11.W4952538.htm#h-3l
2020/10/16,l882910,52 Carleton Pl,Carleton Pl,Bramalea West Industrial,Brampton,"$554,800",2 baths,3 beds,https://brampton.listing.ca/52-carleton-pl.W4952440.htm#h-3m
2020/10/16,l882887,28 Briar Path,Briar Path,Avondale,Brampton,"$499,900",2 baths,3 beds,https://brampton.listing.ca/28-briar-path.W4952243.htm#h-3n
2020/10/16,l882628,37 Faders Dr,Faders Dr,Northwest Brampton,Brampton,"$899,900",4 baths,4+1 beds,https://brampton.listing.ca/37-faders-dr.W4952100.htm#h-3o
2020/10/16,l882625,15 Miami Grve,Miami Grve,Heart Lake,Brampton,"$699,000",4 baths,3+1 beds,https://brampton.listing.ca/15-miami-grve.W4952044.htm#h-3p
2020/10/16,l882623,96 Memory Lane,Memory Lane,Northwest Brampton,Brampton,"$699,900",3 baths,3 beds,https://brampton.listing.ca/96-memory-lane.W4952037.htm#h-3q
2020/10/16,l882622,120 Folgate Cres,Folgate Cres,Sandringham-Wellington North,Brampton,"$1,229,900",4 baths,4 beds,https://brampton.listing.ca/120-folgate-cres.W4952026.htm#h-3r
2020/10/16,l882552,15 Slessor Lane,Slessor Lane,Bram East,Brampton,"$799,900",3 baths,3 beds,https://brampton.listing.ca/15-slessor-lane.W4952016.htm#h-3s
2020/10/16,l882545,37 Crumlin Cres,Crumlin Cres,Credit Valley,Brampton,"$810,000",4 baths,4+1 beds,https://brampton.listing.ca/37-crumlin-cres.W4951955.htm#h-3t
2020/10/16,l882541,38 Kindle Crt,Kindle Crt,Heart Lake West,Brampton,"$629,000",2 baths,3 beds,https://brampton.listing.ca/38-kindle-crt.W4951902.htm#h-3u
2020/10/16,l882530,28 Hines St,Hines St,Northwest Brampton,Brampton,"$799,990",3 baths,4 beds,https://brampton.listing.ca/28-hines-st.W4951817.htm#h-3v
2020/10/16,l882528,54 Garibaldi Dr,Garibaldi Dr,Fletcher's Meadow,Brampton,"$779,900",4 baths,4+2 beds,https://brampton.listing.ca/54-garibaldi-dr.W4951800.htm#h-3w
2020/10/16,l882527,8 Pottery Cres,Pottery Cres,Northgate,Brampton,"$906,000",4 baths,3 beds,https://brampton.listing.ca/8-pottery-cres.W4951797.htm#h-3x
2020/10/16,l882525,40 Bryant Crt,Bryant Crt,Brampton West,Brampton,"$829,900",3 baths,3 beds,https://brampton.listing.ca/40-bryant-crt.W4951781.htm#h-3y
2020/10/16,l882524,5 Holmcrest Crt,Holmcrest Crt,Central Park,Brampton,"$529,500",2 baths,3 beds,https://brampton.listing.ca/5-holmcrest-crt.W4951771.htm#h-3z
2020/10/16,l882523,72 Robert Parkinson Dr,Robert Parkinson Dr,Northwest Brampton,Brampton,"$859,900",3 baths,3 beds,https://brampton.listing.ca/72-robert-parkinson-dr.W4929459.htm#h-40
2020/10/16,l882424,74 Barleyfield Rd,Barleyfield Rd,Sandringham-Wellington,Brampton,"$1,029,900",5 baths,4 beds,https://brampton.listing.ca/74-barleyfield-rd.W4951730.htm#h-41
2020/10/16,l882405,41 Cashel St,Cashel St,Heart Lake West,Brampton,"$899,999",4 baths,3+1 beds,https://brampton.listing.ca/41-cashel-st.W4951626.htm#h-42
